,yp_proba,yp_label,y_true
1727,0.99934715,1.0,1
1728,0.9982364,1.0,1
1729,0.9652293,1.0,1
1730,0.80065775,1.0,1
1731,0.9830497,1.0,1
1732,0.1859435,-1.0,1
1733,0.97081,1.0,1
1734,0.9254174,1.0,1
1735,0.83488476,1.0,1
1736,0.62960523,1.0,1
1737,0.9961196,1.0,1
1738,0.38573888,-1.0,1
1739,0.25126383,-1.0,1
1740,0.99999905,1.0,1
1741,0.5674308,1.0,1
1742,0.32889524,-1.0,1
1743,0.97369814,1.0,1
1744,0.77917147,1.0,1
1745,0.9999994,1.0,1
1746,0.66388667,1.0,1
1747,0.99146324,1.0,1
1748,0.99889684,1.0,1
1749,0.9911143,1.0,1
1750,0.50322586,1.0,1
1751,0.9996805,1.0,1
1752,0.847212,1.0,1
1753,0.48544988,-1.0,1
1754,0.51080996,1.0,1
1755,0.99900144,1.0,1
1756,0.93951803,1.0,1
1757,0.92078274,1.0,1
1758,0.35419318,-1.0,1
1759,0.7186566,1.0,1
1760,0.99207765,1.0,1
1761,0.005604017,-1.0,1
1762,0.76662886,1.0,1
1763,0.9999248,1.0,1
1764,0.9170814,1.0,1
1765,0.2545304,-1.0,1
1766,0.9649855,1.0,1
1767,0.98519343,1.0,1
1768,0.26657733,-1.0,1
1769,0.07015029,-1.0,1
1770,0.5782324,1.0,1
1771,0.9850294,1.0,1
1772,0.23230289,-1.0,1
1773,0.89345044,1.0,1
1774,0.9975624,1.0,1
1775,0.99934083,1.0,1
1776,0.002961395,-1.0,1
1777,0.996265,1.0,1
1778,0.99973553,1.0,1
1779,0.9990404,1.0,1
1780,0.999918,1.0,1
1781,0.99990344,1.0,1
1782,0.99997187,1.0,1
1783,0.9990195,1.0,1
1784,0.82573485,1.0,1
1785,0.10120788,-1.0,1
1786,0.9757036,1.0,1
1787,0.5849714,1.0,1
1788,0.99736315,1.0,1
1789,0.77008164,1.0,1
1790,0.7993085,1.0,1
1791,0.87697583,1.0,1
1792,0.9997098,1.0,1
1793,0.92838466,1.0,1
1794,0.8167005,1.0,1
1795,0.65721846,1.0,1
1796,0.9981962,1.0,1
1797,0.99996555,1.0,1
1798,0.9986584,1.0,1
1799,0.7622724,1.0,1
1800,0.9908929,1.0,1
1801,0.94706625,1.0,1
1802,0.9271642,1.0,1
1803,0.99998236,1.0,1
1804,0.99998474,1.0,1
1805,0.9996947,1.0,1
1806,0.9908353,1.0,1
1807,0.9930958,1.0,1
1808,0.991334,1.0,1
1809,0.99999416,1.0,1
1810,0.9999945,1.0,1
1811,0.9761379,1.0,1
1812,0.99990416,1.0,1
1813,0.9994392,1.0,1
1814,0.9642687,1.0,1
1815,0.34573686,-1.0,1
1816,0.9995183,1.0,1
1817,0.9998758,1.0,1
1818,0.9868954,1.0,1
1819,0.9965449,1.0,1
1820,0.93972844,1.0,1
1821,0.929346,1.0,1
1822,0.48258162,-1.0,1
1823,0.7928931,1.0,1
1824,0.19599584,-1.0,1
1825,0.040217433,-1.0,1
1826,0.91178834,1.0,1
1827,0.93904275,1.0,1
1828,0.34402516,-1.0,1
1829,0.06219438,-1.0,1
1830,0.11596755,-1.0,1
1831,0.93010145,1.0,1
1832,0.42214862,-1.0,1
1833,0.94563115,1.0,1
1834,0.85688573,1.0,1
1835,0.9894215,1.0,1
1836,0.6652843,1.0,1
1837,0.99817157,1.0,1
1838,0.5667098,1.0,1
1839,0.52489936,1.0,1
1840,0.9999964,1.0,1
1841,0.74919426,1.0,1
1842,0.1549538,-1.0,1
1843,0.98305017,1.0,1
1844,0.6951305,1.0,1
1845,0.79907966,1.0,1
1846,0.9774146,1.0,1
1847,0.93448246,1.0,1
1848,0.4439148,-1.0,1
1849,0.70301986,1.0,1
1850,0.93195957,1.0,1
1851,0.6044914,1.0,1
1852,0.960231,1.0,1
1853,0.9993187,1.0,1
1854,0.99403656,1.0,1
1855,0.45525724,-1.0,1
1856,0.99986184,1.0,1
1857,0.9840523,1.0,1
1858,0.9935411,1.0,1
1859,0.9958014,1.0,1
1860,0.4049921,-1.0,1
1861,0.97026294,1.0,1
1862,0.6031407,1.0,1
1863,0.99377304,1.0,1
1864,0.47400305,-1.0,1
1865,0.80928546,1.0,1
1866,0.5297283,1.0,1
1867,0.9293415,1.0,1
1868,0.6046908,1.0,1
1869,0.6026675,1.0,1
1870,0.34841847,-1.0,1
1871,0.96828073,1.0,1
1872,0.99855036,1.0,1
1873,0.9999685,1.0,1
1874,0.677014,1.0,1
1875,0.9999844,1.0,1
1876,0.7495163,1.0,1
1877,0.801384,1.0,1
1878,0.9009484,1.0,1
1879,0.8459367,1.0,1
1880,0.41904077,-1.0,1
1881,0.68757564,1.0,1
1882,0.72722125,1.0,1
1883,0.9993548,1.0,1
1884,0.9975109,1.0,1
1885,0.74645704,1.0,1
1886,0.9996612,1.0,1
1887,0.7607619,1.0,1
1888,0.9031136,1.0,1
1889,0.02693361,-1.0,1
1890,0.9999975,1.0,1
1891,0.94451714,1.0,1
1892,0.9565269,1.0,1
1893,0.3466175,-1.0,1
1894,0.03310438,-1.0,1
1895,0.99832374,1.0,1
1896,0.93939507,1.0,1
1897,0.098531075,-1.0,1
1898,0.9484751,1.0,1
1899,0.9999906,1.0,1
1900,0.5595061,1.0,1
1901,0.9998729,1.0,1
1902,0.9896147,1.0,1
1903,0.34036922,-1.0,1
1904,0.99936527,1.0,1
1905,0.9953738,1.0,1
1906,0.99003357,1.0,1
1907,0.7909336,1.0,1
1908,0.6965956,1.0,1
1909,0.22601666,-1.0,1
1910,0.9990138,1.0,1
1911,0.042836327,-1.0,1
1912,0.9999994,1.0,1
1913,0.9998776,1.0,1
1914,0.95809865,1.0,1
1915,0.06467861,-1.0,1
1916,0.3107599,-1.0,1
1917,0.0053567323,-1.0,1
1918,0.9965186,1.0,1
1919,0.99985313,1.0,1
1920,0.7155031,1.0,1
1921,0.99997926,1.0,1
1922,0.9844028,1.0,1
1923,0.18917692,-1.0,1
1924,0.99816436,1.0,1
1925,0.82412964,1.0,1
1926,0.99226975,1.0,1
1927,0.9704378,1.0,1
1928,0.112769425,-1.0,1
1929,0.99928623,1.0,1
1930,0.99999166,1.0,1
1931,0.97902757,1.0,1
1932,0.99825805,1.0,1
1933,0.91271645,1.0,1
1934,0.99999785,1.0,1
1935,0.13444705,-1.0,1
1936,0.6523915,1.0,1
1937,0.8075231,1.0,1
1938,0.967788,1.0,1
1939,0.9558762,1.0,1
1940,0.18707815,-1.0,1
1941,0.9996277,1.0,1
1942,0.17119794,-1.0,1
1943,0.9602277,1.0,1
1944,0.6215304,1.0,1
1945,0.9934136,1.0,1
1946,0.15688534,-1.0,1
1947,0.2849101,-1.0,1
1948,0.9999981,1.0,1
1949,0.9999995,1.0,1
1950,0.99999917,1.0,1
1951,0.9996389,1.0,1
1952,0.64216524,1.0,1
1953,0.8998053,1.0,1
1954,0.98355156,1.0,1
1955,0.9979006,1.0,1
1956,0.99900275,1.0,1
1957,0.9992219,1.0,1
1958,0.0858231,-1.0,1
1959,0.66297615,1.0,1
1960,0.6957994,1.0,1
1961,0.998334,1.0,1
1962,0.84860826,1.0,1
1963,0.7662006,1.0,1
1964,0.8931793,1.0,1
1965,0.01813523,-1.0,1
1966,0.91890574,1.0,1
1967,0.40103891,-1.0,1
1968,0.40180883,-1.0,1
1969,0.99157834,1.0,1
1970,0.9775327,1.0,1
1971,0.98180526,1.0,1
1972,0.9999285,1.0,1
1973,0.78690124,1.0,1
1974,0.9500731,1.0,1
1975,0.99991524,1.0,1
1976,0.9991241,1.0,1
1977,0.046828758,-1.0,1
1978,0.49611428,-1.0,1
1979,0.9843397,1.0,1
1980,0.049018636,-1.0,1
1981,0.99678624,1.0,1
1982,0.97005916,1.0,1
1983,0.9028649,1.0,1
1984,0.83382374,1.0,1
1985,0.23458996,-1.0,1
1986,0.9998005,1.0,1
1987,0.69646055,1.0,1
1988,0.9946398,1.0,1
1989,0.9826256,1.0,1
1990,0.9999056,1.0,1
1991,0.008023671,-1.0,1
1992,0.5532097,1.0,1
1993,0.5884254,1.0,1
1994,0.30759886,-1.0,1
1995,0.18145408,-1.0,1
1996,0.56684524,1.0,1
1997,0.8848405,1.0,1
1998,0.8467383,1.0,1
1999,0.8578002,1.0,1
2000,0.25298283,-1.0,1
2001,0.637446,1.0,1
2002,0.023556624,-1.0,1
2003,0.9696158,1.0,1
2004,0.99960715,1.0,1
2005,0.62146896,1.0,1
2006,0.2720489,-1.0,1
2007,0.82271075,1.0,1
2008,0.9635611,1.0,1
2009,0.5360798,1.0,1
2010,0.9793721,1.0,1
2011,0.8061911,1.0,1
2012,0.06077633,-1.0,1
2013,0.8967856,1.0,1
2014,0.9919608,1.0,1
2015,0.77119803,1.0,1
2016,0.05191904,-1.0,1
2017,0.16307572,-1.0,1
2018,0.99978596,1.0,1
2019,0.98115796,1.0,1
2020,0.95518655,1.0,1
2021,0.05903958,-1.0,1
2022,0.5316989,1.0,1
2023,0.88477474,1.0,1
2024,0.9999379,1.0,1
2025,0.8150705,1.0,1
2026,0.16038562,-1.0,1
2027,0.7760347,1.0,1
2028,0.79796046,1.0,1
2029,0.87296766,1.0,1
2030,0.9775199,1.0,1
2031,0.86579883,1.0,1
2032,0.97548693,1.0,1
2033,0.9704033,1.0,1
2034,0.0027834293,-1.0,1
2035,0.95717335,1.0,1
2036,0.90778816,1.0,1
2037,0.99998546,1.0,1
2038,0.9023223,1.0,1
2039,0.99512154,1.0,1
2040,0.9999763,1.0,1
2041,0.9999994,1.0,1
2042,0.9999969,1.0,1
2043,0.9999999,1.0,1
2044,0.9999945,1.0,1
2045,0.9059137,1.0,1
2046,0.8425122,1.0,1
2047,0.8528079,1.0,1
2048,0.99995744,1.0,1
2049,0.85066825,1.0,1
2050,0.97765213,1.0,1
2051,0.9543244,1.0,1
2052,0.49418545,-1.0,1
2053,0.1846119,-1.0,1
2054,0.99999726,1.0,1
2055,0.9174721,1.0,1
2056,0.99922717,1.0,1
2057,0.9729899,1.0,1
2058,0.99932706,1.0,1
2059,0.98519117,1.0,1
2060,0.90947074,1.0,1
2061,0.9660731,1.0,1
2062,0.9958546,1.0,1
2063,0.9999702,1.0,1
2064,0.829631,1.0,1
2065,0.7509803,1.0,1
2066,0.9524966,1.0,1
2067,0.38444674,-1.0,1
2068,0.86152804,1.0,1
2069,0.999997,1.0,1
2070,0.78413886,1.0,1
2071,0.9912759,1.0,1
2072,0.6488261,1.0,1
2073,0.8821331,1.0,1
2074,0.9622734,1.0,1
2075,0.232593,-1.0,1
2076,0.93684757,1.0,1
2077,0.38376456,-1.0,1
2078,0.6569773,1.0,1
2079,0.660781,1.0,1
2080,0.9142619,1.0,1
2081,0.49147314,-1.0,1
2082,0.99570835,1.0,1
2083,0.99999154,1.0,1
2084,0.15296873,-1.0,1
2085,0.9990361,1.0,1
2086,0.9985696,1.0,1
2087,0.92097515,1.0,1
2088,0.9999981,1.0,1
2089,0.9983601,1.0,1
2090,0.5398332,1.0,1
2091,0.9861866,1.0,1
2092,0.8740415,1.0,1
2093,0.9999037,1.0,1
2094,0.9455577,1.0,1
2095,0.9604212,1.0,1
2096,0.9996768,1.0,1
2097,0.9996768,1.0,1
2098,0.96287316,1.0,1
2099,0.96898425,1.0,1
2100,0.18030258,-1.0,1
2101,0.66464585,1.0,1
2102,0.66464585,1.0,1
2103,0.46721578,-1.0,1
2104,0.604412,1.0,1
2105,0.6157377,1.0,1
2106,0.7043735,1.0,1
2107,0.99411845,1.0,1
2108,0.4678601,-1.0,1
2109,0.7077894,1.0,1
2110,0.99998903,1.0,1
2111,0.9999819,1.0,1
2112,0.9999814,1.0,1
2113,0.9999902,1.0,1
2114,0.67456865,1.0,1
2115,0.9982241,1.0,1
2116,0.9958103,1.0,1
2117,0.9944383,1.0,1
2118,0.48649985,-1.0,1
2119,0.9894952,1.0,1
2120,0.9699859,1.0,1
2121,0.9933188,1.0,1
2122,0.99480236,1.0,1
2123,0.99480236,1.0,1
2124,0.9753488,1.0,1
2125,0.9753488,1.0,1
2126,0.98876196,1.0,1
2127,0.986211,1.0,1
2128,0.86866844,1.0,1
2129,0.864415,1.0,1
2130,0.83438015,1.0,1
2131,0.75778013,1.0,1
2132,0.75287116,1.0,1
2133,0.90202785,1.0,1
2134,0.98031276,1.0,1
2135,0.9600019,1.0,1
2136,0.9578933,1.0,1
2137,0.8829578,1.0,1
2138,0.9348628,1.0,1
2139,0.9336232,1.0,1
2140,0.9496386,1.0,1
2141,0.8051982,1.0,1
2142,0.8051982,1.0,1
2143,0.8051982,1.0,1
2144,0.8281953,1.0,1
2145,0.8051982,1.0,1
2146,0.8051982,1.0,1
2147,0.8281953,1.0,1
2148,0.8051982,1.0,1
2149,0.8051982,1.0,1
2150,0.8051982,1.0,1
2151,0.95709777,1.0,1
2152,0.9999989,1.0,1
2153,0.6524195,1.0,1
2154,0.2318331,-1.0,1
2155,0.48134694,-1.0,1
2156,0.7247728,1.0,1
2157,0.9970874,1.0,1
2158,0.9827588,1.0,1
2159,0.999308,1.0,1
2160,0.9920209,1.0,1
2161,0.9993425,1.0,1
2162,0.9049632,1.0,1
2163,0.9997055,1.0,1
2164,0.99976045,1.0,1
2165,0.9412785,1.0,1
2166,0.03290392,-1.0,1
2167,0.99999976,1.0,1
2168,0.9999989,1.0,1
2169,0.999995,1.0,1
2170,0.99909353,1.0,1
2171,0.12555398,-1.0,1
2172,0.99593073,1.0,1
2173,0.49541625,-1.0,1
2174,0.9999949,1.0,1
2175,0.9990588,1.0,1
2176,0.9959144,1.0,1
2177,0.04059363,-1.0,1
2178,0.8361,1.0,1
2179,0.99555826,1.0,1
2180,0.5841094,1.0,1
2181,0.97797465,1.0,1
2182,0.67984617,1.0,1
2183,0.47417817,-1.0,1
2184,0.9999753,1.0,1
2185,0.98203087,1.0,1
2186,0.9907528,1.0,1
2187,0.9844558,1.0,1
2188,0.9917528,1.0,1
2189,0.983715,1.0,1
2190,0.75892484,1.0,1
2191,0.70167613,1.0,1
2192,0.7185524,1.0,1
2193,0.8165854,1.0,1
2194,0.8455749,1.0,1
2195,0.65887046,1.0,1
2196,0.7200506,1.0,1
2197,0.7842185,1.0,1
2198,0.8981397,1.0,1
2199,0.83641386,1.0,1
2200,0.44325444,-1.0,1
2201,0.47008482,-1.0,1
2202,0.9679248,1.0,1
2203,0.7826398,1.0,1
2204,0.9952863,1.0,1
2205,0.7034334,1.0,1
2206,0.98145205,1.0,1
2207,0.999116,1.0,1
2208,0.82627773,1.0,1
2209,0.9949837,1.0,1
2210,0.86253583,1.0,1
2211,0.3495779,-1.0,1
2212,0.99996936,1.0,1
2213,0.9980076,1.0,1
2214,0.971383,1.0,1
2215,0.85811096,1.0,1
2216,0.99708813,1.0,1
2217,0.8586843,1.0,1
2218,0.04673172,-1.0,1
2219,0.99503326,1.0,1
2220,0.9999968,1.0,1
2221,0.98387074,1.0,1
2222,0.94284725,1.0,1
2223,0.33266062,-1.0,1
2224,0.9999914,1.0,1
2225,0.0053786743,-1.0,1
2226,0.8253054,1.0,1
2227,0.16526872,-1.0,1
2228,0.9538282,1.0,1
2229,0.99901164,1.0,1
2230,0.999686,1.0,1
2231,0.999686,1.0,1
2232,0.999686,1.0,1
2233,0.999686,1.0,1
2234,0.999686,1.0,1
2235,0.999686,1.0,1
2236,0.999686,1.0,1
2237,0.999686,1.0,1
2238,0.999686,1.0,1
2239,0.99976665,1.0,1
2240,0.99976665,1.0,1
2241,0.9995192,1.0,1
2242,0.999686,1.0,1
2243,0.999686,1.0,1
2244,0.999686,1.0,1
2245,0.999686,1.0,1
2246,0.999686,1.0,1
2247,0.999686,1.0,1
2248,0.999686,1.0,1
2249,0.999686,1.0,1
2250,0.999686,1.0,1
2251,0.99976665,1.0,1
2252,0.99976665,1.0,1
2253,0.9995192,1.0,1
2254,0.99976665,1.0,1
2255,0.99976665,1.0,1
2256,0.9995192,1.0,1
2257,0.999686,1.0,1
2258,0.99976665,1.0,1
2259,0.99976665,1.0,1
2260,0.999686,1.0,1
2261,0.999686,1.0,1
2262,0.999686,1.0,1
2263,0.927059,1.0,1
2264,0.99707544,1.0,1
2265,0.9764023,1.0,1
2266,0.95391303,1.0,1
2267,0.97715515,1.0,1
2268,0.8878639,1.0,1
2269,0.24407074,-1.0,1
2270,0.99863786,1.0,1
2271,0.517978,1.0,1
2272,0.9977506,1.0,1
2273,0.99007577,1.0,1
2274,0.22393158,-1.0,1
2275,0.5018482,1.0,1
2276,0.36281377,-1.0,1
2277,0.95947725,1.0,1
2278,0.97874874,1.0,1
2279,0.963278,1.0,1
2280,0.97874874,1.0,1
2281,0.9680863,1.0,1
2282,0.9680863,1.0,1
2283,0.97603095,1.0,1
2284,0.8981627,1.0,1
2285,0.9794102,1.0,1
2286,0.96331847,1.0,1
2287,0.96512157,1.0,1
2288,0.97889256,1.0,1
2289,0.9787264,1.0,1
2290,0.9684591,1.0,1
2291,0.9741349,1.0,1
2292,0.9741349,1.0,1
2293,0.9909054,1.0,1
2294,0.991548,1.0,1
2295,0.9921227,1.0,1
2296,0.9999833,1.0,1
2297,0.53578967,1.0,1
2298,0.99163944,1.0,1
2299,0.9894426,1.0,1
2300,0.9888559,1.0,1
2301,0.9878078,1.0,1
2302,0.99076885,1.0,1
2303,0.9857662,1.0,1
2304,0.8784413,1.0,1
2305,0.65972406,1.0,1
2306,0.9983943,1.0,1
2307,0.9963247,1.0,1
2308,0.99999475,1.0,1
2309,0.99999,1.0,1
2310,0.9999701,1.0,1
2311,0.6135452,1.0,1
2312,0.99986136,1.0,1
2313,0.99513185,1.0,1
2314,0.9247376,1.0,1
2315,0.02716542,-1.0,1
2316,0.99991786,1.0,1
2317,0.9999988,1.0,1
2318,0.9768246,1.0,1
2319,0.98670584,1.0,1
2320,0.0037403922,-1.0,1
2321,0.9999999,1.0,1
2322,0.9998791,1.0,1
2323,0.9982393,1.0,1
2324,0.07761844,-1.0,1
2325,0.9999993,1.0,1
2326,1.0,1.0,1
2327,0.9999702,1.0,1
2328,0.46023774,-1.0,1
2329,0.9986167,1.0,1
2330,0.9998053,1.0,1
2331,0.07132207,-1.0,1
2332,0.99839395,1.0,1
2333,0.8456385,1.0,1
2334,0.6348118,1.0,1
2335,0.4024404,-1.0,1
2336,0.9172967,1.0,1
2337,0.8281738,1.0,1
2338,0.9950807,1.0,1
2339,0.99336326,1.0,1
2340,0.9988701,1.0,1
2341,0.9919884,1.0,1
2342,0.99973685,1.0,1
2343,0.68273944,1.0,1
2344,0.9048319,1.0,1
2345,0.8600153,1.0,1
2346,0.614972,1.0,1
2347,0.646536,1.0,1
2348,0.19354714,-1.0,1
2349,0.9999505,1.0,1
2350,0.99935883,1.0,1
2351,0.9809333,1.0,1
2352,0.9006353,1.0,1
2353,0.46194354,-1.0,1
2354,0.98364234,1.0,1
2355,0.9961552,1.0,1
2356,0.999995,1.0,1
2357,0.9615608,1.0,1
2358,0.99999905,1.0,1
2359,0.9999875,1.0,1
2360,0.7750325,1.0,1
2361,0.18675518,-1.0,1
2362,0.22676483,-1.0,1
2363,0.12806219,-1.0,1
2364,0.024967723,-1.0,1
2365,0.99808073,1.0,1
2366,0.99988616,1.0,1
2367,0.99444467,1.0,1
2368,0.98047924,1.0,1
2369,0.9260729,1.0,1
2370,0.98436385,1.0,1
2371,0.99943274,1.0,1
2372,0.9390274,1.0,1
2373,0.9991903,1.0,1
2374,0.9999962,1.0,1
2375,0.9997564,1.0,1
2376,0.99999976,1.0,1
2377,0.999962,1.0,1
2378,0.57124263,1.0,1
2379,0.99987364,1.0,1
2380,0.9237371,1.0,1
2381,0.99996805,1.0,1
2382,0.0070375362,-1.0,1
2383,0.056845132,-1.0,1
2384,0.031736057,-1.0,1
2385,0.0030684406,-1.0,1
2386,0.9546977,1.0,1
2387,0.99891233,1.0,1
2388,0.9576977,1.0,1
2389,0.04063816,-1.0,1
2390,0.06944497,-1.0,1
2391,0.9808559,1.0,1
2392,0.99999523,1.0,1
2393,0.9999722,1.0,1
2394,0.046973508,-1.0,1
2395,0.9999987,1.0,1
2396,0.54746956,1.0,1
2397,0.9856405,1.0,1
2398,0.8944957,1.0,1
2399,0.9274826,1.0,1
2400,0.9892792,1.0,1
2401,0.9949774,1.0,1
2402,0.99968815,1.0,1
2403,0.9999691,1.0,1
2404,0.9999902,1.0,1
2405,0.6617538,1.0,1
2406,0.7886675,1.0,1
2407,0.99937457,1.0,1
2408,0.99820316,1.0,1
2409,0.9995765,1.0,1
2410,0.7169031,1.0,1
2411,0.999997,1.0,1
2412,0.9851805,1.0,1
2413,0.5435142,1.0,1
2414,0.8640327,1.0,1
2415,0.5871258,1.0,1
2416,0.5412421,1.0,1
2417,0.988796,1.0,1
2418,0.8640327,1.0,1
2419,0.8640327,1.0,1
2420,0.12208833,-1.0,1
2421,0.9999604,1.0,1
2422,1.0,1.0,1
2423,0.9997831,1.0,1
2424,0.99999833,1.0,1
2425,0.9923166,1.0,1
2426,0.9992925,1.0,1
2427,0.99828523,1.0,1
2428,1.0,1.0,1
2429,0.5957287,1.0,1
2430,0.99999774,1.0,1
2431,0.8957644,1.0,1
2432,0.9995011,1.0,1
2433,0.59683996,1.0,1
2434,0.9978981,1.0,1
2435,0.99805874,1.0,1
2436,0.8192292,1.0,1
2437,0.012758545,-1.0,1
2438,0.0876068,-1.0,1
2439,0.99999666,1.0,1
2440,1.0,1.0,1
2441,1.0,1.0,1
2442,1.0,1.0,1
2443,0.999997,1.0,1
2444,1.0,1.0,1
2445,0.009367384,-1.0,1
2446,0.0033429544,-1.0,1
2447,0.0022380308,-1.0,1
2448,0.0048786807,-1.0,1
2449,0.5439153,1.0,1
2450,0.999984,1.0,1
2451,0.6436464,1.0,1
2452,0.99995005,1.0,1
2453,0.9902198,1.0,1
2454,0.9763733,1.0,1
2455,0.87260777,1.0,1
2456,0.999969,1.0,1
2457,0.9998461,1.0,1
2458,0.9999659,1.0,1
2459,0.9999962,1.0,1
2460,0.99996305,1.0,1
2461,0.9994974,1.0,1
2462,1.0,1.0,1
2463,1.0,1.0,1
2464,0.99999845,1.0,1
2465,0.9999994,1.0,1
2466,0.99999905,1.0,1
2467,1.0,1.0,1
2468,0.99999774,1.0,1
2469,1.0,1.0,1
2470,1.0,1.0,1
2471,1.0,1.0,1
2472,0.99999964,1.0,1
2473,0.9999968,1.0,1
2474,0.9943684,1.0,1
2475,0.9970548,1.0,1
2476,1.0,1.0,1
2477,0.7893041,1.0,1
2478,0.9999968,1.0,1
2479,0.86153805,1.0,1
2480,1.0,1.0,1
2481,1.0,1.0,1
2482,0.9997826,1.0,1
2483,0.9999987,1.0,1
2484,0.99998236,1.0,1
2485,0.9996706,1.0,1
2486,0.17943606,-1.0,1
2487,0.9466145,1.0,1
2488,0.99999785,1.0,1
2489,0.9995018,1.0,1
2490,0.9998926,1.0,1
2491,0.99985063,1.0,1
2492,0.9995018,1.0,1
2493,0.9995018,1.0,1
2494,0.11985715,-1.0,1
2495,0.9999988,1.0,1
2496,0.9999994,1.0,1
2497,1.0,1.0,1
2498,0.9999995,1.0,1
2499,0.9999999,1.0,1
2500,0.99151367,1.0,1
2501,0.89069194,1.0,1
2502,0.8226594,1.0,1
2503,0.24003844,-1.0,1
2504,0.97374547,1.0,1
2505,0.7546214,1.0,1
2506,0.14452656,-1.0,1
2507,0.00074445346,-1.0,1
2508,0.99999225,1.0,1
2509,0.7525952,1.0,1
2510,1.0,1.0,1
2511,0.999899,1.0,1
2512,0.98202676,1.0,1
2513,0.99987054,1.0,1
2514,0.00049619365,-1.0,1
2515,0.104342334,-1.0,1
2516,0.99999964,1.0,1
2517,0.99999976,1.0,1
2518,0.99999905,1.0,1
2519,0.9996915,1.0,1
2520,0.9996007,1.0,1
2521,0.001159386,-1.0,1
2522,0.5431558,1.0,1
2523,0.9994161,1.0,1
2524,0.8206133,1.0,1
2525,0.011393449,-1.0,1
2526,1.0,1.0,1
2527,0.9908839,1.0,1
2528,0.9822749,1.0,1
2529,0.9834383,1.0,1
2530,0.9431993,1.0,1
2531,0.9431993,1.0,1
2532,0.9889952,1.0,1
2533,0.3666718,-1.0,1
2534,0.11848906,-1.0,1
2535,0.005541142,-1.0,1
2536,0.8483003,1.0,1
2537,0.6018876,1.0,1
2538,0.9999975,1.0,1
2539,0.9999994,1.0,1
2540,0.9999994,1.0,1
2541,0.99999964,1.0,1
2542,0.99999976,1.0,1
2543,0.99999917,1.0,1
2544,1.0,1.0,1
2545,0.99999976,1.0,1
2546,0.9454161,1.0,1
2547,0.9999981,1.0,1
2548,0.9999999,1.0,1
2549,0.55336547,1.0,1
2550,0.9068944,1.0,1
2551,0.99527526,1.0,1
2552,0.44506186,-1.0,1
2553,0.033286024,-1.0,1
2554,1.0,1.0,1
2555,0.9407545,1.0,1
2556,0.9999993,1.0,1
2557,0.89387256,1.0,1
2558,0.99993765,1.0,1
2559,0.99744356,1.0,1
2560,0.9963636,1.0,1
2561,0.9999999,1.0,1
2562,0.99999774,1.0,1
2563,0.98071,1.0,1
2564,1.0,1.0,1
2565,0.9999746,1.0,1
2566,0.9999938,1.0,1
2567,0.99999714,1.0,1
2568,0.9998196,1.0,1
